最终成绩,第二次评审标准分极差,一阶段极差,专家一标准分,专家二标准分,专家三标准分,专家四标准分,专家五标准分,一阶段成绩
246.51,22.73,27.89,64.33,73.96,59.34,54.96,46.07,59.732
245.69,10.8,17.38,50.93,65.18,58.39,65.69,68.31,61.7
245.59,22.03,18.47,66.68,67.55,75.06,56.59,62.35,65.646
244.66,18.83,28.94,66,54.41,68.58,80.35,83.35,70.538
244.42,6.47,21.25,65.21,64.24,43.96,57.76,58.57,57.948
243.34,22.07,32.06,49.63,66.87,41.78,73.84,64.24,59.272
243.31,35.88,19.88,53.21,73.09,61.5,63.56,59.92,62.256
243.08,17.28,20.39,77.73,57.34,60.35,70.64,64.32,66.076
241.32,12.83,13.67,74.31,60.8,66.87,60.64,65.2,65.564
240.77,12.56,16.14,64.24,54.81,59.43,52.45,48.1,55.806
240.25,12.29,13.67,60.45,62.48,70.39,56.97,70.64,64.186
240.16,12.49,18.85,77.67,61.18,64.15,67.16,58.82,65.796
238.57,20.59,21.70,57.63,45.18,66.88,58.39,50.35,55.686
238.48,14.28,5.43,57.95,59.34,59.91,54.48,58.82,58.1
238.24,15.5,15.86,68.38,63.31,67.07,52.52,59.84,62.224
237.42,8.63,16.75,63.48,58.39,63.12,46.73,63.48,59.04
236.57,11.11,22.44,71.17,62.14,52,58.82,48.73,58.572
236.35,15.11,14.84,64.86,65.87,51.03,60.82,58.52,60.22
235.31,9.12,11.44,50.93,61.19,60.6,62.37,56.16,58.25
233.55,8.17,15.67,60.09,55.66,67.69,68.91,53.24,61.118
233.54,16.08,18.56,65.17,73.26,65.73,59.02,77.58,68.152
233.33,21.34,17.68,63.77,57.17,73.3,55.62,70.09,63.99
233.3,12.41,30.31,71.17,56.34,48.2,40.86,67.51,56.816
231.2,11.53,26.15,85.99,64.12,60.67,61.04,59.84,66.332
231.12,21.17,9.76,54.36,58.24,64.12,57.16,58.59,58.494
230.84,5.29,18.88,61.3,51.42,65.73,46.85,53.87,55.834
229.72,19.37,23.85,47.63,71.48,66.62,60.4,68.4,62.906
229.33,9.57,14.77,55.04,64.37,52.25,67.02,59.92,59.72
229.12,6.4,15.23,66.83,61.91,64.31,57.4,72.63,64.616
228.58,9.7,19.00,51.83,67.55,61.99,50.48,48.55,56.08
228.27,23.37,34.64,66,62.22,66.16,36.33,70.97,60.336
228.03,3.39,12.22,56.37,54.22,58.19,66.44,56.51,58.346
227.93,11.22,15.54,65.39,49.85,64.31,54.15,53.87,57.514
227.91,8.9,19.01,62.26,60.32,44.04,63.05,62.87,58.508
226.95,19.38,17.47,64.03,73.26,55.79,61.45,55.99,62.104
225.6,11.54,17.57,72.11,54.54,59.81,58.63,59.22,60.862
225.58,14.38,10.57,62.66,54.41,63.48,59.96,64.98,61.098
225.3,17.23,20.26,74.19,53.93,71.75,66.25,62.01,65.626
224.68,22.58,20.41,58.65,70.97,66.31,50.56,63.41,61.98
224.4,3.18,24.91,63.5,67.58,49.28,46.07,70.98,59.482
222.13,10.32,12.48,61.36,66.98,62.86,73.84,69.73,66.954
221.87,4.91,17.56,70.5,55.04,54.93,68.15,52.94,60.312
220.03,19.99,20.78,57.17,73.3,64.89,52.52,52.94,60.164
219.88,20.09,17.93,61.01,58.36,49.4,58.21,67.33,58.862
219.05,9.46,25.93,80.65,58.44,54.72,61.69,63.61,63.822
219,8.19,11.12,49.33,60.45,51.18,59.09,58.52,55.714
218.85,11.76,17.74,70.3,63.16,52.56,59.09,56.43,60.308
218.79,15.31,31.56,58.67,55.84,81.91,50.35,64.32,62.218
218.04,9.71,16.41,62.67,69.31,65.18,52.9,56.13,61.238
217.93,6.31,12.15,59.3,60.55,51.57,63.72,58.87,58.802
217.78,15.97,7.52,55.04,56.05,59.1,51.58,57.97,55.948
217.03,16.71,6.77,58.24,62,58.35,55.58,62.35,59.304
216,6.37,14.26,54.14,66.87,56.09,62.37,52.61,58.416
215.37,8.42,14.53,55.04,59.1,63.72,61.59,49.19,57.728
215.17,17.29,12.33,53.53,54.48,50.56,62.89,56.59,55.61
214.95,23.06,14.79,56.37,47.56,60.58,57.16,62.35,56.804
214.61,15.56,10.56,62.26,69.33,59.1,58.77,60.62,62.016
214.21,13.04,20.71,51.75,43.44,60.74,64.15,61.48,56.312
214.1,18.49,16.92,50.88,67,65.84,54.54,67.8,61.212
213.42,15.57,13.88,57.1,56.85,45.57,59.45,56.43,55.08
212.45,3.52,16.30,50.88,59.43,59.94,62.71,46.41,55.874
212.24,18.42,13.44,68.48,55.04,60.58,55.62,63.63,60.67
212.02,18.32,22.03,63.57,70.06,48.03,60.67,61.1,60.686
211.93,20.2,20.73,69.49,55.66,76.39,57.4,65.92,64.972
211.08,11.74,25.60,60.98,58.67,54.14,73.29,47.69,58.954
210.88,8.88,7.40,63.31,60.12,65.84,58.44,61.99,61.94
210,3.53,22.02,45.9,63.12,66.42,67.92,50.35,58.742
209.96,13.26,13.89,60.98,50.53,64.42,62.87,55.73,58.906
209.71,3.69,7.52,53.01,54.22,58.19,60.53,57.8,56.75
209.64,8.17,6.72,63.31,61.7,61.99,56.59,59.22,60.562
209.48,9.8,13.16,60.98,53.77,60.12,47.82,57.13,55.964
209.33,13.72,9.61,58.24,52.81,53.27,60.67,51.06,55.21
208.22,6.29,10.53,58.65,54.62,48.12,57.14,57.13,55.132
208.19,10.81,14.70,57.59,63.08,50.23,64.93,56.43,58.452
208.08,19.55,5.81,54.28,60.09,59.24,56.82,59.66,58.018
208.07,20.35,19.55,65.79,48.85,55.1,56.17,68.4,58.862
207.84,15.52,18.43,63.1,50.95,48.91,47.14,65.57,55.134
207.49,13.03,13.11,48.42,52.45,61.53,60.55,56.34,55.858
206.9,12.54,16.27,51.42,67.69,66.34,51.74,63.65,60.168
206.42,15.28,15.50,68.49,52.99,54.81,61.45,67.68,61.084
206.37,7.96,5.96,61.84,64.34,59.24,63.88,65.2,62.9
206.28,14.2,31.06,62.66,78.11,53.66,47.05,49.79,58.254
206.09,8.61,15.82,64.86,67.69,51.87,65,60.62,62.008
205.84,13.34,11.76,64.97,66.87,67.38,55.62,64.24,63.816
205.66,6.72,13.32,62.43,55.04,68.36,66.44,62.98,63.05
205.52,10.73,13.39,57.63,50.91,52.25,64.3,57.67,56.552
205.47,10.22,8.45,60.2,62.26,62.78,55.35,54.33,58.984
205.25,9.33,11.84,65.12,59.34,53.86,63.48,53.28,59.016
205.17,16.26,8.23,62.53,66.05,60.12,62.87,57.82,61.878
205.16,8.27,15.05,60.41,45.36,59.43,58.57,58.45,56.444
204.42,7.62,15.61,63.5,55.12,50.55,66.16,53.65,57.796
204.28,9.03,11.99,62.47,53.24,60.53,50.48,52.94,55.932
203.92,18.61,9.96,60.45,66.05,56.09,62.87,62.71,61.634
203.43,20.5,7.20,55.12,56.54,59.24,58.39,62.32,58.322
203.3,13.55,15.23,69.36,60.94,62.31,54.13,68.97,63.142
202.87,16.05,9.26,55.04,53.77,62.86,53.6,60.82,57.218
202.5,4.77,12.50,63.5,64.74,52.24,56.59,53.87,58.188
202.43,6.35,7.72,54.62,54.03,59.08,51.5,59.22,55.69
201.99,13.82,11.67,60.18,60.09,54.81,64.5,52.83,58.482
201.99,12.36,10.34,57.21,62.79,60.76,58.63,52.45,58.368
201.85,16.65,18.88,70.85,69.24,55.66,51.97,53.66,60.276
201.73,15.17,17.32,63.1,62.7,53.24,45.78,61.69,57.302
201.71,11.16,13.10,51.75,57.15,59.91,62.89,49.79,56.298
201.64,7.92,13.89,51.75,63.6,65.64,59.91,58.82,59.944
201.64,5.63,9.06,54.48,53.12,55.66,62.18,57.4,56.568
201.22,17.71,11.36,65.39,62.79,64.15,70.71,59.35,64.478
201.08,5.69,13.29,63.1,59.31,72.6,63.48,63.63,64.424
200.7,14.21,12.61,52.6,60.09,54.13,65.21,61.9,58.786
200.33,7.58,10.01,53.99,55.31,52.34,62.35,55.73,55.944
200.16,23.84,14.03,64.34,57.54,53.68,64.38,50.35,58.058
200.03,21.38,8.50,53.19,57.79,54,61.69,57.33,56.8
199.65,3.94,12.45,49.25,61.19,61.7,55.25,59,57.278
199.46,17.71,13.71,52.6,56.05,60.35,54.35,66.31,57.932
199.23,7.98,5.35,57.17,52.81,56.59,51.98,57.33,55.176
199.07,6.23,11.47,59.35,54.48,56.23,58.21,47.88,55.23
198.86,2.83,14.37,51.66,60.81,46.44,59.74,56.18,54.966
198.84,9.74,11.13,58.65,60.32,51.57,49.19,58.52,55.65
198.67,13.46,9.72,57.05,55.15,59.43,49.71,57.16,55.7
198.4,16.31,17.17,47.77,58.68,64.94,62.19,57.82,58.28
197.62,14.91,6.20,58.57,57.95,64.15,59.34,60.95,60.192
197.44,7.01,8.67,54.03,61.7,58.35,62.7,59.22,59.2
197.06,8.06,6.41,58.65,52.95,58.75,52.34,57.13,55.964
196.96,16.31,4.90,56.02,59.38,56.04,55.52,54.48,56.288
196.18,1.81,8.20,52.9,53.89,54.72,58.63,61.1,56.248
195.92,6.46,9.63,55.04,63.61,55.62,63.4,53.98,58.33
195.6,9.21,10.97,69.36,60.8,64.33,58.39,64.32,63.44
195.4,8.85,20.39,59.31,71.89,59.81,51.5,57.33,59.968
195.09,7.11,23.18,43.44,62.84,63.76,66.62,53.65,58.062
194.8,18.99,21.58,61.79,67.01,63.77,55.29,45.43,58.658
194.58,8.75,19.57,47.47,67.04,57.57,57.76,56.6,57.288
194.56,15.02,13.24,67.81,64.24,55.72,54.57,55.62,59.592
194.36,12.72,6.32,55.66,54.1,56.5,57.4,60.42,56.816
193.56,8.85,16.51,59.94,64.15,51.53,58.21,68.04,60.374
193.16,5.29,10.09,63.16,59.5,53.07,62.37,60.14,59.648
192.99,14.86,17.99,47.63,55.64,65.62,53.65,54.57,55.422
192.77,18.94,27.47,50.32,77.45,49.98,57.8,62.35,59.58
192.38,10.21,10.96,62.53,63.16,64.94,53.98,55.73,60.068
192.35,17.6,16.99,59.3,46.41,51.57,57.65,63.4,55.666
192.09,11.93,15.50,54.28,67.18,66.03,64.66,51.68,60.766
191.95,6.06,18.29,48.02,54.14,64.66,53.65,66.31,57.356
191.82,13.77,11.91,53.11,64.15,52.24,58.21,60.95,57.732
191.65,4.8,12.55,50.99,63.54,53.24,57.58,53.92,55.854
191.36,3.44,15.54,65.39,49.85,64.31,56.59,60.95,59.418
191.06,14.69,8.55,60.37,58.44,51.82,56.59,59.84,57.412
191.04,29.59,8.91,60.09,56.69,51.33,51.18,59.66,55.79
191.03,12.14,7.92,63.54,62.51,59.88,57.76,55.62,59.862
190.62,21.42,10.17,57.15,60.74,50.57,60.05,51.39,55.98
190.59,6.06,10.08,58.51,50.56,60.64,53.87,52,55.116
190.43,2.59,20.61,53.24,46.41,66.63,61.02,67.02,58.864
190.31,12.72,11.74,49.02,60.76,52.24,56.59,58.29,55.38
189.76,5.12,9.16,53.19,57.14,56.18,59.65,62.35,57.702
189.71,7.47,8.00,58.65,53.52,58.19,61.52,53.92,57.16
189.61,7.56,5.99,60.18,60.8,54.81,57.41,57.78,58.196
189.29,16.67,16.96,53.53,54.48,56.23,67.87,50.91,56.604
189.09,3.63,6.88,52.34,58.44,56.18,57.61,59.22,56.758
188.52,12.69,10.04,49.7,59.74,51.09,58.63,56.08,55.048
188.32,17.79,7.87,58.65,51.87,53.19,59.74,54,55.49
188.22,14.96,13.88,52.43,65.23,66.31,59.09,56.43,59.898
187.88,17.29,9.75,57.17,59.17,55.45,49.47,59.22,56.096
187.72,17.08,15.07,51.56,66.63,65.92,59.74,63.61,61.492
187.68,27.64,9.32,60.37,60.74,51.42,55.72,57.76,57.202
187.59,6.47,18.13,50.77,59.88,66.86,48.73,59.75,57.198
187.57,10.17,18.22,56.51,55.4,47.7,65.92,49.98,55.102
187.49,13.4,8.41,55.95,54.99,57.65,63.4,62.32,58.862
187.34,5.53,8.56,58.24,51.29,51.09,59.65,57.96,55.646
187.14,4.84,10.08,60.2,56.22,58.75,66.3,57.13,59.72
186.79,14.95,7.99,60.41,62.14,63.76,62.54,68.4,63.45
186.76,8.92,20.27,47.47,67.74,59.91,62.52,64.13,60.354
186.54,9.11,28.73,69.36,40.63,59.85,53.6,64.3,57.548
185.16,2.09,8.56,64.64,60.58,57.63,58.63,56.08,59.512
185,23.07,6.80,51.83,53.52,58.63,54.57,56.08,54.926
184.68,3.37,26.54,47.71,44.17,70.71,56.59,56.13,55.062
184.33,14.14,13.57,48.97,57.95,59.43,62.54,51.68,56.114
184.29,11.71,12.19,58.24,49.28,48.91,59.65,61.1,55.436
184.11,16.55,16.05,70.5,54.45,58.19,54.57,67.51,61.044
183.74,14.48,7.26,59.94,52.68,55.79,54.15,55.29,55.57
183.24,6.86,11.85,53.19,48.68,60.53,56.59,58.59,55.516
183.09,17.42,6.25,60.37,62.84,58.81,57.23,63.48,60.546
182.93,7.45,11.20,52.34,63.54,53.24,58.57,56.51,56.84
182.5,17.72,8.26,60.2,59.43,53.19,51.94,55.03,55.958
182.39,4.65,13.86,50.38,53.12,64.24,55.66,60.42,56.764
182.25,6.22,12.87,57.68,69,59.83,58.83,56.13,60.294
182.08,4.63,7.02,55.54,54.62,54.03,61.05,54.72,55.992
181.98,15.06,33.19,81.34,48.15,58.19,55.64,51.68,59
181.73,10.16,11.82,51.66,57.25,62.52,56.7,50.7,55.766
181.72,15.44,17.33,61.82,55.84,61.53,44.49,59,56.536
181.36,16.72,17.32,69.24,62.84,64.15,56.95,51.92,61.02
181.03,18.04,26.09,74.94,62.79,48.85,51.42,54.04,58.408
180.89,10.13,12.26,61.51,61.79,61.53,49.53,49.69,56.81
180.86,2.17,14.56,59.3,55.83,59.24,49.76,64.32,57.69
180.76,18.81,12.37,60.04,47.67,55.64,56.6,58.45,55.68
180.5,9.73,15.38,49.02,64.4,61.44,53.12,58.29,57.254
180.41,13.41,6.10,58.06,52.34,58.44,55.45,56.59,56.176
180.13,17.59,21.64,50.2,58.57,71.84,55.79,53.34,57.948
179.39,8.65,10.54,50.2,57.25,60.74,56.23,52.83,55.45
178.09,18.94,15.40,62.66,61.91,62.89,56.59,47.49,58.308
177.82,8.37,18.59,69.07,63.31,53.24,63.44,50.48,59.908
177.33,11.98,10.19,52.31,53.75,55.1,54.57,62.5,55.646
177.12,16.44,14.02,52.9,52.1,56.18,63.72,66.12,58.204
176.12,14.03,13.90,55.12,59.24,52.2,61.59,47.69,55.168
174.24,7.61,17.42,53.12,46.06,58.81,57.23,63.48,55.74
172.61,2.72,8.85,52.7,55.83,61.53,52.68,53.65,55.278
172.42,4.33,13.47,60.2,61.5,51.5,48.03,53.27,54.9
172.34,22.55,3.85,58.39,56.04,54.77,55.29,54.54,55.806
172.22,9.79,15.25,57.21,51.5,46.76,59.91,62.01,55.478
172.21,11.91,8.16,51.75,59.91,54.81,52.95,59.02,55.688
169.55,18.41,7.54,53.53,55.83,54.1,59.54,52,55
169.21,8.28,21.52,66.01,54.14,55.25,44.49,60.33,56.044
167.17,4.87,14.43,56.34,64.41,54.58,49.98,53.65,55.792
165.72,12.93,9.83,59.94,59.57,54.81,50.11,54.96,55.878
165.09,10.5,18.89,69.98,59.74,51.09,57.61,62.35,60.154
161.45,4.66,6.88,55.54,52.34,54.72,56.59,59.22,55.682
158.6,17.35,11.37,53.01,53.05,64.38,62.01,54.63,57.416
256.27,,10.91,50.88,45.12,51.31,56.03,52.93,51.254
169.35,,4.62,33.34,31.63,32.75,35.38,36.25,33.87
224.32,,9.48,42.72,47.66,39.21,48.69,46.04,44.864
244.58,,8.29,47.63,49.7,52.1,43.81,51.34,48.916
238.39,,10.21,51.42,52.13,41.92,47.49,45.43,47.678
207.59,,12.02,41.06,33.82,45.84,45.59,41.28,41.518
158.32,,19.20,23.1,30.2,42.3,26.57,36.15,31.664
261.96,,10.74,57.1,46.36,52.34,56.72,49.44,52.392
259.01,,8.38,53.68,50.77,46.45,53.28,54.83,51.802
230.01,,8.93,41.55,45.59,43.48,48.91,50.48,46.002
164.4,,13.23,27.57,37,39.84,26.61,33.38,32.88
225.74,,7.29,47.58,41.27,48.56,42.13,46.2,45.148
247.06,,13.38,52.99,46.5,41.92,55.3,50.35,49.412
183.35,,15.63,36.9,39.91,43.01,27.38,36.15,36.67
246.37,,19.18,39.47,41.83,58.65,53.97,52.45,49.274
256.34,,11.90,51.83,46.73,47.46,58.63,51.69,51.268
212.27,,8.49,38.56,46.6,39.71,40.35,47.05,42.454
263.68,,6.46,49.37,55.83,49.85,54.15,54.48,52.736
243.2,,11.72,44.36,41.55,51.5,53.27,52.52,48.64
247.99,,7.60,47,48.43,51.5,46.73,54.33,49.598
187.35,,15.43,34.18,46.5,39.35,36.25,31.07,37.47
218.23,,11.85,46.88,43.05,38,49.85,40.45,43.646
203.47,,9.11,43.31,44.49,44.04,35.38,36.25,40.694
224.42,,6.47,42.55,43.05,43.96,45.84,49.02,44.884
229.31,,7.63,46.5,42.18,42.37,48.45,49.81,45.862
211.62,,9.74,45.12,40.28,38.76,38.96,48.5,42.324
242.91,,10.94,41.89,45.18,50.56,52.45,52.83,48.582
206.17,,15.84,32.5,40.56,45.06,48.34,39.71,41.234
261.5,,13.16,51.75,45.05,58.21,51.53,54.96,52.3
145.79,,6.70,30.81,32.07,28.48,25.37,29.06,29.158
248.91,,14.82,40.9,50.25,55.72,50.7,51.34,49.782
231.42,,12.10,47.56,48.57,50.36,38.26,46.67,46.284
250.14,,5.18,50.1,46.36,51.5,50.64,51.54,50.028
269.47,,6.79,51.42,53.77,52.2,58.21,53.87,53.894
224.61,,18.66,34.29,52.95,44.04,44.83,48.5,44.922
244.26,,5.41,51.77,49.9,46.41,49.82,46.36,48.852
247.63,,18.05,47.71,59.38,51.33,41.33,47.88,49.526
265.09,,11.56,50.38,51.42,47.98,55.77,59.54,53.018
265.16,,13.37,46.67,46.06,59.43,59.35,53.65,53.032
269.51,,10.25,48.97,57.17,52.81,51.34,59.22,53.902
235.3,,11.07,46.22,46.02,52.13,49.87,41.06,47.06
197.15,,13.32,30.83,41.27,41.03,44.15,39.87,39.43
262.01,,20.50,41.02,56.5,54.77,48.2,61.52,52.402
236.6,,15.59,45.89,39.71,51.33,55.3,44.37,47.32
246.29,,8.37,47.63,53.12,44.75,48.34,52.45,49.258
259.57,,14.04,49.02,44.25,52.35,55.66,58.29,51.914
262.7,,14.28,47.63,47.86,61.91,52.67,52.63,52.54
223.45,,14.03,43.11,48.85,51.18,37.15,43.16,44.69
255.68,,11.98,56.79,44.81,51.33,46.41,56.34,51.136
227.76,,5.39,44.27,44.66,43.34,48.73,46.76,45.552
262.19,,5.98,49.33,55.31,52.34,51.94,53.27,52.438
170.67,,6.70,34.18,37.66,30.96,35.94,31.93,34.134
198.01,,14.74,42.93,38.2,38.28,31.93,46.67,39.602
269.47,,15.83,49.02,64.74,55.08,51.72,48.91,53.894
266.7,,8.37,57.1,48.73,52.56,53.98,54.33,53.34
172.6,,4.96,35.52,36.89,32.32,35.94,31.93,34.52
223.57,,15.54,53.12,41.16,43.96,37.58,47.75,44.714
252.67,,23.41,65.39,44.63,44.88,55.79,41.98,50.534
255.08,,26.90,49.05,46.63,42.56,69.46,47.38,51.016
262.89,,7.35,50.99,49.7,57.05,52.52,52.63,52.578
138.55,,12.14,27.57,27.1,28.72,33.65,21.51,27.71
165.18,,9.75,36.04,28.72,28.51,33.65,38.26,33.036
243.33,,9.00,51.86,49.14,52.24,46.85,43.24,48.666
205.66,,7.82,39.23,47.05,39.69,40.22,39.47,41.132
252.03,,8.57,54.14,45.57,51.57,47.82,52.93,50.406
153.72,,10.11,26.78,36.89,30.9,31.93,27.22,30.744
262.33,,12.50,57.63,45.13,49.55,54.35,55.67,52.466
232.78,,8.53,46.04,52.28,45.65,45.06,43.75,46.556
258.24,,6.90,48.28,53.75,53.97,47.67,54.57,51.648
230.86,,4.52,46.29,45.59,46.56,48.47,43.95,46.172
269.02,,8.53,50.99,48.63,55.64,56.6,57.16,53.804
254.66,,14.29,58.24,52.1,43.95,47.43,52.94,50.932
221.4,,10.24,44.23,41.41,40.11,45.3,50.35,44.28
268.35,,11.05,54.14,49.63,52.32,51.58,60.68,53.67
251.21,,13.37,50.38,57.15,43.78,47.98,51.92,50.242
264.14,,27.14,66.83,44.88,54.96,39.69,57.78,52.828
217.97,,15.30,46.28,44.66,33.43,48.73,44.87,43.594
256.89,,17.52,49.7,59.17,56.9,49.47,41.65,51.378
235.34,,13.40,47,51.18,38.84,46.08,52.24,47.068
208.55,,22.39,36.9,57.25,34.86,39.91,39.63,41.71
224.61,,13.21,50.93,43.11,50.27,42.58,37.72,44.922
231.5,,7.07,48.73,48.03,45.55,47.53,41.66,46.3
206.19,,10.94,37.73,48.02,38.78,37.08,44.58,41.238
253.78,,13.80,52.31,43.96,52,57.76,47.75,50.756
239.47,,10.62,48.97,52.9,47.86,47.46,42.28,47.894
250.16,,7.81,53.24,50.65,45.43,50.36,50.48,50.032
264.98,,13.10,57.63,45.77,53.83,48.88,58.87,52.996
264.03,,19.54,59.63,45.65,42.78,53.65,62.32,52.806
178.08,,17.89,36.99,30.2,36.62,28.19,46.08,35.616
179.28,,18.88,36.07,42.04,43.01,24.13,34.03,35.856
174.42,,13.75,38.1,38.6,32.07,25.95,39.7,34.884
163.85,,9.82,38.88,33.02,30.96,29.06,31.93,32.77
185.04,,10.99,42.92,39.06,37.15,33.98,31.93,37.008
254.34,,9.09,55.94,50.06,46.85,54.35,47.14,50.868
248.18,,7.93,49.33,43.94,51.87,51.5,51.54,49.636
264.86,,6.22,51.86,52.68,57.4,51.74,51.18,52.972
250.22,,13.51,53.11,50.7,49.72,41.59,55.1,50.044
263.63,,14.15,57.63,52.45,43.48,57.06,53.01,52.726
232.87,,14.52,49.25,53.48,44.15,38.96,47.03,46.574
258.79,,7.04,56.02,49.44,49.05,48.98,55.3,51.758
156.41,,12.80,24.09,36.89,34.44,29.06,31.93,31.282
234.82,,12.69,40.69,42.48,53.38,50.68,47.59,46.964
217.98,,10.58,45.44,36.56,45.68,47.14,43.16,43.596
221.76,,13.89,41.51,44.04,40.78,40.77,54.66,44.352
197.93,,7.36,35.01,38.79,41.41,40.35,42.37,39.586
226.45,,11.95,53.11,42.64,41.16,42.93,46.61,45.29
198.17,,13.07,34.18,39.38,47.05,33.98,43.58,39.634
242.77,,5.63,48.63,45.43,48.18,49.47,51.06,48.554
204.86,,7.99,43.11,41.48,44.3,36.31,39.66,40.972
249.56,,9.17,46.92,56.09,48.88,47.11,50.56,49.912
255.42,,22.90,66.01,43.11,52.9,47.7,45.7,51.084
243.04,,7.86,52.9,45.04,48.18,51.5,45.42,48.608
251.37,,13.33,50.88,51.87,48.97,56.49,43.16,50.274
226.73,,14.93,54.28,49.9,39.35,43.49,39.71,45.346
106.84,,17.97,12.04,30.01,23.66,26.61,14.52,21.368
269.25,,14.74,53.24,47.2,60.37,46.85,61.59,53.85
260.22,,9.27,54.36,45.36,53.24,54.63,52.63,52.044
223.2,,11.01,43.11,38.8,49.81,44.13,47.35,44.64
242.49,,8.53,49.02,49.09,47.01,52.95,44.42,48.498
231.01,,17.89,55.95,43.11,38.06,46.2,47.69,46.202
196.91,,5.55,35.47,40.22,40.92,39.28,41.02,39.382
189.98,,18.14,35.34,44.75,42.92,26.61,40.36,37.996
190.34,,9.44,42.55,33.11,34.62,40.35,39.71,38.068
212.13,,4.78,42.41,41.27,45.55,42.13,40.77,42.426
252.37,,10.61,51.43,55.4,44.79,47.82,52.93,50.474
267.33,,16.62,54.36,63.78,50.69,51.34,47.16,53.466
170.63,,11.05,33.98,34.62,27.21,36.56,38.26,34.126
267.43,,13.86,48.73,60.09,56.04,46.23,56.34,53.486
257.76,,14.04,60.37,51.65,46.33,50.15,49.26,51.552
256.61,,13.82,49.33,59.5,45.68,50.56,51.54,51.322
264.94,,11.74,49.25,55.33,49.55,49.82,60.99,52.988
240.54,,17.54,49.37,57.25,39.71,52.11,42.1,48.108
245.85,,11.11,46.29,47.17,46.3,48.69,57.4,49.17
262.38,,7.58,53.99,48.85,51.87,51.24,56.43,52.476
254.67,,9.14,53.24,47.7,56.84,48.88,48.01,50.934
251.43,,11.95,55.19,48.43,50.09,43.24,54.48,50.286
255.84,,8.45,47.63,49.7,47.86,54.57,56.08,51.168
201.7,,5.76,43.56,37.8,38.69,40.88,40.77,40.34
231.35,,18.23,44.36,39.38,40.19,57.61,49.81,46.27
266.8,,12.32,54.28,55.84,48.34,48.01,60.33,53.36
268.47,,13.35,49.02,59.91,46.56,54.15,58.83,53.694
268.3,,15.00,48.21,62.05,57.6,53.39,47.05,53.66
229.48,,9.17,45.44,47.21,42.92,42.37,51.54,45.896
188.51,,25.53,36.19,32.07,29.1,36.52,54.63,37.702
252.59,,9.64,55.94,46.3,51.58,51.63,47.14,50.518
263.28,,9.88,58.06,49.81,50.64,48.18,56.59,52.656
256.05,,8.66,47.77,50.53,48.03,53.29,56.43,51.21
251.3,,15.22,44.27,59.06,55.4,43.84,48.73,50.26
261.88,,9.48,47.58,54.77,51.57,50.9,57.06,52.376
159.61,,8.99,27.44,34.62,36.43,31.38,29.74,31.922
258.13,,9.86,49.65,52.1,50.32,48.1,57.96,51.626
230.89,,20.33,52.34,50.69,45.81,32.01,50.04,46.178
228.85,,6.63,45.61,44.66,42.1,48.73,47.75,45.77
200.47,,8.84,42.55,43.11,34.86,36.25,43.7,40.094
247.02,,10.20,54.14,43.94,52.32,45.08,51.54,49.404
233.81,,7.83,41.72,46.41,49.55,47.11,49.02,46.762
236.7,,15.70,51.03,50.15,42.26,38.78,54.48,47.34
266.57,,15.36,47.66,52.68,47.14,56.59,62.5,53.314
169.49,,8.97,37.8,32.07,38.69,29.72,31.21,33.898
